"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
104,"Ireland",334,"Oil, linseed",5510,"Production",2000,"2000","tonnes",0,""
104,"Ireland",334,"Oil, linseed",5510,"Production",2001,"2001","tonnes",0,""
104,"Ireland",334,"Oil, linseed",5510,"Production",2002,"2002","tonnes",0,""
104,"Ireland",334,"Oil, linseed",5510,"Production",2003,"2003","tonnes",0,""
104,"Ireland",334,"Oil, linseed",5510,"Production",2004,"2004","tonnes",0,""
104,"Ireland",334,"Oil, linseed",5510,"Production",2005,"2005","tonnes",0,""
104,"Ireland",334,"Oil, linseed",5510,"Production",2006,"2006","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2007,"2007","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2008,"2008","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2009,"2009","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2010,"2010","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2011,"2011","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2012,"2012","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2013,"2013","tonnes",0,"Im"
104,"Ireland",334,"Oil, linseed",5510,"Production",2014,"2014","tonnes",0,"F"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1961,"1961","tonnes",1645,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1962,"1962","tonnes",705,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1963,"1963","tonnes",1363,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1964,"1964","tonnes",1175,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1965,"1965","tonnes",1175,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1966,"1966","tonnes",2303,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1967,"1967","tonnes",752,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1968,"1968","tonnes",1128,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1969,"1969","tonnes",1175,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1970,"1970","tonnes",1833,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1971,"1971","tonnes",987,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1972,"1972","tonnes",940,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1973,"1973","tonnes",1645,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1974,"1974","tonnes",987,"Fc"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1990,"1990","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1991,"1991","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1992,"1992","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1993,"1993","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1994,"1994","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1995,"1995","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1996,"1996","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1997,"1997","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1998,"1998","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",1999,"1999","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2000,"2000","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2001,"2001","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2002,"2002","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2003,"2003","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2004,"2004","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2005,"2005","tonnes",0,""
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2006,"2006","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2007,"2007","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2008,"2008","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2009,"2009","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2010,"2010","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2011,"2011","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2012,"2012","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2013,"2013","tonnes",0,"Im"
104,"Ireland",258,"Oil, palm kernel",5510,"Production",2014,"2014","tonnes",0,"F"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1975,"1975","tonnes",53,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1976,"1976","tonnes",83,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1977,"1977","tonnes",85,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1978,"1978","tonnes",203,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1979,"1979","tonnes",417,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1980,"1980","tonnes",126,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1981,"1981","tonnes",268,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1982,"1982","tonnes",491,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1983,"1983","tonnes",332,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1984,"1984","tonnes",686,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1985,"1985","tonnes",355,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1986,"1986","tonnes",568,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1987,"1987","tonnes",2633,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1988,"1988","tonnes",845,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1989,"1989","tonnes",4082,"Fc"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1990,"1990","tonnes",2104,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1991,"1991","tonnes",2080,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1992,"1992","tonnes",3044,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1993,"1993","tonnes",2591,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1994,"1994","tonnes",5277,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1995,"1995","tonnes",2011,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1996,"1996","tonnes",3303,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1997,"1997","tonnes",3425,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1998,"1998","tonnes",4509,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",1999,"1999","tonnes",355,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2000,"2000","tonnes",2713,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2001,"2001","tonnes",2604,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2002,"2002","tonnes",2652,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2003,"2003","tonnes",2630,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2004,"2004","tonnes",1898,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2005,"2005","tonnes",4454,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2006,"2006","tonnes",5632,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2007,"2007","tonnes",14617,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2008,"2008","tonnes",7467,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2009,"2009","tonnes",9947,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2010,"2010","tonnes",8810,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2011,"2011","tonnes",11614,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2012,"2012","tonnes",11172,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2013,"2013","tonnes",10613,"Im"
104,"Ireland",271,"Oil, rapeseed",5510,"Production",2014,"2014","tonnes",6113,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1965,"1965","tonnes",198,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1969,"1969","tonnes",198,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1973,"1973","tonnes",54,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1974,"1974","tonnes",54,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1979,"1979","tonnes",180,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1980,"1980","tonnes",522,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1981,"1981","tonnes",756,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1982,"1982","tonnes",1260,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1983,"1983","tonnes",990,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1984,"1984","tonnes",504,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1985,"1985","tonnes",738,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1986,"1986","tonnes",1098,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1987,"1987","tonnes",378,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1988,"1988","tonnes",1980,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1989,"1989","tonnes",1764,"Fc"
104,"Ireland",237,"Oil, soybean",5510,"Production",1990,"1990","tonnes",2268,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1991,"1991","tonnes",3546,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1992,"1992","tonnes",3816,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1993,"1993","tonnes",4680,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1994,"1994","tonnes",3438,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1995,"1995","tonnes",2844,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1996,"1996","tonnes",4392,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1997,"1997","tonnes",6894,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1998,"1998","tonnes",5544,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",1999,"1999","tonnes",4500,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2000,"2000","tonnes",5634,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2001,"2001","tonnes",4032,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2002,"2002","tonnes",4032,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2003,"2003","tonnes",7344,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2004,"2004","tonnes",2232,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2005,"2005","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2006,"2006","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2007,"2007","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2008,"2008","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2009,"2009","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2010,"2010","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2011,"2011","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2012,"2012","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2013,"2013","tonnes",792,"Im"
104,"Ireland",237,"Oil, soybean",5510,"Production",2014,"2014","tonnes",800,"F"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1961,"1961","tonnes",127000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1962,"1962","tonnes",138000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1963,"1963","tonnes",145000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1964,"1964","tonnes",142000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1965,"1965","tonnes",118000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1966,"1966","tonnes",111000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1967,"1967","tonnes",145339,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1968,"1968","tonnes",162000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1969,"1969","tonnes",149848,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1970,"1970","tonnes",153081,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1971,"1971","tonnes",188064,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1972,"1972","tonnes",169400,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1973,"1973","tonnes",189000,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1974,"1974","tonnes",145900,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1975,"1975","tonnes",203100,""
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1976,"1976","tonnes",189000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1977,"1977","tonnes",183000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1978,"1978","tonnes",204000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1979,"1979","tonnes",190000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1980,"1980","tonnes",161000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1981,"1981","tonnes",183000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1982,"1982","tonnes",242000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1983,"1983","tonnes",215000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1984,"1984","tonnes",239000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1985,"1985","tonnes",189000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1986,"1986","tonnes",202000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1987,"1987","tonnes",242000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1988,"1988","tonnes",212000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1989,"1989","tonnes",233000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1990,"1990","tonnes",245000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1991,"1991","tonnes",232000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1992,"1992","tonnes",242000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1993,"1993","tonnes",191000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1994,"1994","tonnes",232000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1995,"1995","tonnes",242000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1996,"1996","tonnes",247000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1997,"1997","tonnes",223000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1998,"1998","tonnes",238000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",1999,"1999","tonnes",235000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2000,"2000","tonnes",238000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2001,"2001","tonnes",216000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2002,"2002","tonnes",215000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2003,"2003","tonnes",240000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2004,"2004","tonnes",232000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2005,"2005","tonnes",217000,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2006,"2006","tonnes",0,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2007,"2007","tonnes",0,"*"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2008,"2008","tonnes",0,"Im"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2009,"2009","tonnes",0,"Im"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2010,"2010","tonnes",0,"Im"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2011,"2011","tonnes",0,"Im"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2012,"2012","tonnes",0,"Im"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2013,"2013","tonnes",0,"Im"
104,"Ireland",162,"Sugar Raw Centrifugal",5510,"Production",2014,"2014","tonnes",0,"Im"
156,"New Zealand",51,"Beer of barley",5510,"Production",1961,"1961","tonnes",249982,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1962,"1962","tonnes",263161,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1963,"1963","tonnes",263820,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1964,"1964","tonnes",271094,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1965,"1965","tonnes",278836,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1966,"1966","tonnes",292946,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1967,"1967","tonnes",305384,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1968,"1968","tonnes",309648,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1969,"1969","tonnes",314898,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1970,"1970","tonnes",335333,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1971,"1971","tonnes",354618,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1972,"1972","tonnes",361445,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1973,"1973","tonnes",380016,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1974,"1974","tonnes",380944,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1975,"1975","tonnes",397384,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1976,"1976","tonnes",380415,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1977,"1977","tonnes",390282,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1978,"1978","tonnes",405904,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1979,"1979","tonnes",375308,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1980,"1980","tonnes",378297,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1981,"1981","tonnes",382566,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1982,"1982","tonnes",375528,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1983,"1983","tonnes",367897,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1984,"1984","tonnes",383923,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1985,"1985","tonnes",386272,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1986,"1986","tonnes",406186,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1987,"1987","tonnes",408677,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1988,"1988","tonnes",392479,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1989,"1989","tonnes",391554,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1990,"1990","tonnes",388969,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1991,"1991","tonnes",362656,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1992,"1992","tonnes",363705,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1993,"1993","tonnes",351871,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1994,"1994","tonnes",356847,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1995,"1995","tonnes",348790,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1996,"1996","tonnes",343457,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1997,"1997","tonnes",321381,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1998,"1998","tonnes",320575,""
156,"New Zealand",51,"Beer of barley",5510,"Production",1999,"1999","tonnes",314649,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2000,"2000","tonnes",297997,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2001,"2001","tonnes",306980,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2002,"2002","tonnes",309302,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2003,"2003","tonnes",312738,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2004,"2004","tonnes",306043,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2005,"2005","tonnes",303593,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2006,"2006","tonnes",309490,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2007,"2007","tonnes",312205,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2008,"2008","tonnes",322490,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2009,"2009","tonnes",306181,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2010,"2010","tonnes",299348,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2011,"2011","tonnes",299794,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2012,"2012","tonnes",279934,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2013,"2013","tonnes",288811,""
156,"New Zealand",51,"Beer of barley",5510,"Production",2014,"2014","tonnes",282290,""
156,"New Zealand",1242,"Margarine, short",5510,"Production",1961,"1961","tonnes",260,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1962,"1962","tonnes",353,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1963,"1963","tonnes",343,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1964,"1964","tonnes",337,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1965,"1965","tonnes",350,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1966,"1966","tonnes",333,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1967,"1967","tonnes",399,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1968,"1968","tonnes",332,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1969,"1969","tonnes",487,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1970,"1970","tonnes",692,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1971,"1971","tonnes",825,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1972,"1972","tonnes",809,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1973,"1973","tonnes",842,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1974,"1974","tonnes",1265,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1975,"1975","tonnes",1277,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1976,"1976","tonnes",2208,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1977,"1977","tonnes",1716,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1978,"1978","tonnes",2021,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1979,"1979","tonnes",2445,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1980,"1980","tonnes",2652,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1981,"1981","tonnes",3263,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1982,"1982","tonnes",4367,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1983,"1983","tonnes",4604,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1984,"1984","tonnes",4063,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1985,"1985","tonnes",3898,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1986,"1986","tonnes",3581,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1987,"1987","tonnes",4096,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1988,"1988","tonnes",5171,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1989,"1989","tonnes",5702,"Fc"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1990,"1990","tonnes",5958,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1991,"1991","tonnes",5818,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1992,"1992","tonnes",7660,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1993,"1993","tonnes",6879,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1994,"1994","tonnes",6652,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1995,"1995","tonnes",6786,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1996,"1996","tonnes",5466,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1997,"1997","tonnes",5666,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1998,"1998","tonnes",4931,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",1999,"1999","tonnes",5260,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2000,"2000","tonnes",4915,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2001,"2001","tonnes",4912,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2002,"2002","tonnes",5784,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2003,"2003","tonnes",5168,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2004,"2004","tonnes",6744,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2005,"2005","tonnes",7924,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2006,"2006","tonnes",5685,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2007,"2007","tonnes",5917,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2008,"2008","tonnes",6247,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2009,"2009","tonnes",4903,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2010,"2010","tonnes",4705,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2011,"2011","tonnes",4454,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2012,"2012","tonnes",4614,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2013,"2013","tonnes",4744,"Im"
156,"New Zealand",1242,"Margarine, short",5510,"Production",2014,"2014","tonnes",3844,"Im"
156,"New Zealand",252,"Oil, coconut (copra)",5510,"Production",1961,"1961","tonnes",2505,"Fc"
156,"New Zealand",252,"Oil, coconut (copra)",5510,"Production",1962,"1962","tonnes",2555,"Fc"
