"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1984,"1984","1000 ha",13978,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1985,"1985","1000 ha",13881,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1986,"1986","1000 ha",13881,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1987,"1987","1000 ha",13810,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1988,"1988","1000 ha",13770,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1989,"1989","1000 ha",13677,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1990,"1990","1000 ha",13490,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1991,"1991","1000 ha",13715,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1992,"1992","1000 ha",13840,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1993,"1993","1000 ha",13945,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1994,"1994","1000 ha",13363,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1995,"1995","1000 ha",13350,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1996,"1996","1000 ha",13300,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1997,"1997","1000 ha",13300,"F"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1998,"1998","1000 ha",13300,"F"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1999,"1999","1000 ha",13300,"F"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2000,"2000","1000 ha",13863,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2001,"2001","1000 ha",13863,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2002,"2002","1000 ha",11565,"W"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2003,"2003","1000 ha",11388,"W"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2004,"2004","1000 ha",11407,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2005,"2005","1000 ha",11224,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2006,"2006","1000 ha",10913,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2007,"2007","1000 ha",10987,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2008,"2008","1000 ha",10852,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2009,"2009","1000 ha",10948,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2010,"2010","1000 ha",10838,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2011,"2011","1000 ha",10829,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2012,"2012","1000 ha",10629,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2013,"2013","1000 ha",10488,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",2014,"2014","1000 ha",10459,"Q"
156,"New Zealand",6661,"Forest",5110,"Area",1990,"1990","1000 ha",9658,"Q"
156,"New Zealand",6661,"Forest",5110,"Area",1991,"1991","1000 ha",9706.1,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1992,"1992","1000 ha",9754.2,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1993,"1993","1000 ha",9802.3,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1994,"1994","1000 ha",9850.4,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1995,"1995","1000 ha",9898.5,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1996,"1996","1000 ha",9946.6,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1997,"1997","1000 ha",9994.7,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1998,"1998","1000 ha",10042.8,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",1999,"1999","1000 ha",10090.9,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2000,"2000","1000 ha",10139,"Q"
156,"New Zealand",6661,"Forest",5110,"Area",2001,"2001","1000 ha",10147.8,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2002,"2002","1000 ha",10156.6,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2003,"2003","1000 ha",10165.4,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2004,"2004","1000 ha",10174.2,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2005,"2005","1000 ha",10183,"Q"
156,"New Zealand",6661,"Forest",5110,"Area",2006,"2006","1000 ha",10176.6,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2007,"2007","1000 ha",10170.2,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2008,"2008","1000 ha",10163.8,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2009,"2009","1000 ha",10157.4,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2010,"2010","1000 ha",10151,"Q"
156,"New Zealand",6661,"Forest",5110,"Area",2011,"2011","1000 ha",10151.2,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2012,"2012","1000 ha",10151.4,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2013,"2013","1000 ha",10151.6,"Fm"
156,"New Zealand",6661,"Forest",5110,"Area",2014,"2014","1000 ha",10151.8,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1990,"1990","million tonnes",1245,"Q"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1991,"1991","million tonnes",1251.7,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1992,"1992","million tonnes",1258.4,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1993,"1993","million tonnes",1265.1,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1994,"1994","million tonnes",1271.8,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1995,"1995","million tonnes",1278.5,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1996,"1996","million tonnes",1285.2,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1997,"1997","million tonnes",1291.9,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1998,"1998","million tonnes",1298.6,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",1999,"1999","million tonnes",1305.3,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2000,"2000","million tonnes",1312,"Q"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2001,"2001","million tonnes",1316.8,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2002,"2002","million tonnes",1321.6,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2003,"2003","million tonnes",1326.4,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2004,"2004","million tonnes",1331.2,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2005,"2005","million tonnes",1336,"Q"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2006,"2006","million tonnes",1341.2,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2007,"2007","million tonnes",1346.4,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2008,"2008","million tonnes",1351.6,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2009,"2009","million tonnes",1356.8,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2010,"2010","million tonnes",1362,"Q"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2011,"2011","million tonnes",1367,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2012,"2012","million tonnes",1372,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2013,"2013","million tonnes",1377,"Fm"
156,"New Zealand",6661,"Forest",72151,"Carbon stock in living biomass",2014,"2014","million tonnes",1382,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1990,"1990","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1991,"1991","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1992,"1992","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1993,"1993","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1994,"1994","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1995,"1995","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1996,"1996","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1997,"1997","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1998,"1998","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",1999,"1999","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2000,"2000","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2001,"2001","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2002,"2002","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2003,"2003","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2004,"2004","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2005,"2005","1000 ha",2144,"Q"
156,"New Zealand",6714,"Primary forest",5110,"Area",2006,"2006","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2007,"2007","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2008,"2008","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2009,"2009","1000 ha",2144,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2010,"2010","1000 ha",2144,"Q"
156,"New Zealand",6714,"Primary forest",5110,"Area",2011,"2011","1000 ha",2147.2,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2012,"2012","1000 ha",2150.4,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2013,"2013","1000 ha",2153.6,"Fm"
156,"New Zealand",6714,"Primary forest",5110,"Area",2014,"2014","1000 ha",2156.8,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1990,"1990","1000 ha",5968,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1991,"1991","1000 ha",5965.5,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1992,"1992","1000 ha",5963,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1993,"1993","1000 ha",5960.5,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1994,"1994","1000 ha",5958,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1995,"1995","1000 ha",5955.5,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1996,"1996","1000 ha",5953,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1997,"1997","1000 ha",5950.5,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1998,"1998","1000 ha",5948,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",1999,"1999","1000 ha",5945.5,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2000,"2000","1000 ha",5943,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2001,"2001","1000 ha",5940.8,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2002,"2002","1000 ha",5938.6,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2003,"2003","1000 ha",5936.4,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2004,"2004","1000 ha",5934.2,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2005,"2005","1000 ha",5932,"Q"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2006,"2006","1000 ha",5930.6,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2007,"2007","1000 ha",5929.2,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2008,"2008","1000 ha",5927.8,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2009,"2009","1000 ha",5926.4,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2010,"2010","1000 ha",5925,"Q"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2011,"2011","1000 ha",5921,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2012,"2012","1000 ha",5917,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2013,"2013","1000 ha",5913,"Fm"
156,"New Zealand",6717,"Other naturally regenerated forest",5110,"Area",2014,"2014","1000 ha",5909,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1990,"1990","1000 ha",1546,"Q"
156,"New Zealand",6716,"Planted forest",5110,"Area",1991,"1991","1000 ha",1596.6,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1992,"1992","1000 ha",1647.2,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1993,"1993","1000 ha",1697.8,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1994,"1994","1000 ha",1748.4,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1995,"1995","1000 ha",1799,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1996,"1996","1000 ha",1849.6,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1997,"1997","1000 ha",1900.2,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1998,"1998","1000 ha",1950.8,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",1999,"1999","1000 ha",2001.4,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2000,"2000","1000 ha",2052,"Q"
156,"New Zealand",6716,"Planted forest",5110,"Area",2001,"2001","1000 ha",2063,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2002,"2002","1000 ha",2074,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2003,"2003","1000 ha",2085,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2004,"2004","1000 ha",2096,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2005,"2005","1000 ha",2107,"Q"
156,"New Zealand",6716,"Planted forest",5110,"Area",2006,"2006","1000 ha",2102,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2007,"2007","1000 ha",2097,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2008,"2008","1000 ha",2092,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2009,"2009","1000 ha",2087,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2010,"2010","1000 ha",2082,"Q"
156,"New Zealand",6716,"Planted forest",5110,"Area",2011,"2011","1000 ha",2083,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2012,"2012","1000 ha",2084,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2013,"2013","1000 ha",2085,"Fm"
156,"New Zealand",6716,"Planted forest",5110,"Area",2014,"2014","1000 ha",2086,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1990,"1990","1000 ha",491,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1991,"1991","1000 ha",505.9,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1992,"1992","1000 ha",616.8,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1993,"1993","1000 ha",609.7,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1994,"1994","1000 ha",1364.6,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1995,"1995","1000 ha",1457.5,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1996,"1996","1000 ha",1480.4,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1997,"1997","1000 ha",1433.3,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1998,"1998","1000 ha",1385.2,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",1999,"1999","1000 ha",1337.1,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2000,"2000","1000 ha",779,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2001,"2001","1000 ha",765.2,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2002,"2002","1000 ha",4075.4,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2003,"2003","1000 ha",4307.6,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2004,"2004","1000 ha",4266.8,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2005,"2005","1000 ha",4436,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2006,"2006","1000 ha",4779.4,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2007,"2007","1000 ha",4673.8,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2008,"2008","1000 ha",4793.2,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2009,"2009","1000 ha",4683.6,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2010,"2010","1000 ha",4772,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2011,"2011","1000 ha",4808.8,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2012,"2012","1000 ha",4970.2,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2013,"2013","1000 ha",5073.4,"Fm"
156,"New Zealand",6670,"Other land",5110,"Area",2014,"2014","1000 ha",5063.2,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1961,"1961","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1962,"1962","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1963,"1963","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1964,"1964","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1965,"1965","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1966,"1966","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1967,"1967","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1968,"1968","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1969,"1969","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1970,"1970","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1971,"1971","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1972,"1972","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1973,"1973","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1974,"1974","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1975,"1975","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1976,"1976","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1977,"1977","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1978,"1978","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1979,"1979","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1980,"1980","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1981,"1981","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1982,"1982","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1983,"1983","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1984,"1984","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1985,"1985","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1986,"1986","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1987,"1987","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1988,"1988","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1989,"1989","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1990,"1990","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1991,"1991","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1992,"1992","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1993,"1993","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1994,"1994","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1995,"1995","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1996,"1996","1000 ha",440,"Fm"
156,"New Zealand",6680,"Inland water",5110,"Area",1997,"1997","1000 ha",440,"Fm"
